City_ID,City,Lat,Lng,Max Temp,Humidity,Pressure,Cloudiness,Wind Speed,Country,Date
0,colonia menno,-22.3667,-59.8167,32.04,34.0,1004.0,3.0,6.36,PY,1718409602.0
1,wailua homesteads,22.0669,-159.378,26.53,70.0,1019.0,91.0,2.24,US,1718409604.0
2,gagarin,55.5529,34.9954,12.78,86.0,1014.0,60.0,0.96,RU,1718409606.0
3,rongelap,11.1635,166.8941,28.03,77.0,1013.0,31.0,7.38,MH,1718409608.0
4,adamstown,-25.066,-130.1015,20.4,66.0,1021.0,66.0,2.94,PN,1718409442.0
5,yellowknife,62.456,-114.3525,18.56,42.0,1011.0,75.0,4.12,CA,1718409610.0
6,brookings,44.3114,-96.7984,26.92,47.0,1017.0,0.0,3.09,US,1718409425.0
7,olonkinbyen,70.9221,-8.7187,2.25,85.0,1016.0,98.0,3.39,SJ,1718409613.0
8,ust'-barguzin,53.45,108.9833,13.39,70.0,1010.0,24.0,0.79,RU,1718409615.0
9,longyearbyen,78.2186,15.6401,4.91,70.0,1014.0,20.0,7.72,SJ,1718409617.0
10,huarmey,-10.0681,-78.1522,18.27,82.0,1014.0,85.0,4.17,PE,1718409620.0
11,ancud,-41.8697,-73.8203,7.98,69.0,1016.0,92.0,1.43,CL,1718409622.0
12,puerto madryn,-42.7692,-65.0385,11.49,48.0,1008.0,0.0,3.67,AR,1718409576.0
13,amungan,15.3652,119.9582,29.67,71.0,1009.0,66.0,2.17,PH,1718409625.0
14,margaret river,-33.95,115.0667,12.05,91.0,1015.0,0.0,4.97,AU,1718409627.0
15,viqueque,-8.8673,126.3658,23.85,79.0,1014.0,94.0,0.42,TL,1718409628.0
16,isla mujeres,21.2311,-86.731,27.87,87.0,1009.0,92.0,3.92,MX,1718409629.0
17,mingora,34.7758,72.3625,23.95,37.0,1004.0,0.0,3.26,PK,1718409631.0
18,blackmans bay,-43.0167,147.3167,8.18,90.0,1024.0,100.0,0.89,AU,1718409632.0
19,aasiaat,68.7098,-52.8699,1.94,92.0,1014.0,100.0,3.14,GL,1718409634.0
20,puerto natales,-51.7236,-72.4875,0.86,93.0,997.0,100.0,3.05,CL,1718409635.0
21,mynamaki,60.7446,22.0243,6.2,97.0,1015.0,13.0,2.12,FI,1718409637.0
22,waitangi,-43.9535,-176.5597,11.01,91.0,1009.0,100.0,8.05,NZ,1718409638.0
23,grytviken,-54.2811,-36.5092,-1.3,92.0,977.0,99.0,5.01,GS,1718409551.0
24,vilyuysk,63.7553,121.6247,17.22,73.0,995.0,73.0,4.92,RU,1718409641.0
25,badger,64.8,-147.5333,22.98,47.0,1018.0,40.0,2.57,US,1718409642.0
26,port-aux-francais,-49.35,70.2167,5.78,93.0,1007.0,98.0,15.99,TF,1718409457.0
27,oguz,41.0708,47.4583,15.12,80.0,1013.0,43.0,1.65,AZ,1718409645.0
28,taiohae,,,,,,,,,
29,punta arenas,-53.15,-70.9167,0.06,93.0,989.0,40.0,11.83,CL,1718409504.0
30,kataragama,,,,,,,,,
31,fale old settlement,-9.3852,-171.2468,27.95,79.0,1011.0,100.0,5.53,TK,1718409650.0
32,west bay,19.3667,-81.4167,30.04,79.0,1010.0,20.0,3.6,KY,1718409652.0
33,ushuaia,-54.8,-68.3,-1.19,100.0,986.0,100.0,5.14,AR,1718409459.0
34,port alfred,-33.5906,26.891,17.89,49.0,1021.0,11.0,6.1,ZA,1718409654.0
35,puerto ayora,-0.7393,-90.3518,22.53,96.0,1012.0,45.0,4.23,EC,1718409443.0
36,beltran,-27.8291,-64.061,22.32,56.0,1009.0,37.0,5.93,AR,1718409657.0
37,udachny,66.4167,112.4,8.03,68.0,999.0,100.0,10.18,RU,1718409658.0
38,west island,-12.1568,96.8225,26.99,83.0,1009.0,100.0,5.66,CC,1718409659.0
39,happy valley-goose bay,53.3168,-60.3315,23.17,53.0,999.0,75.0,10.29,CA,1718409660.0
40,pisco,-13.7,-76.2167,18.03,82.0,1014.0,46.0,7.72,PE,1718409662.0
41,utrik,11.2278,169.8474,28.23,79.0,1012.0,8.0,7.94,MH,1718409664.0
42,tura,25.5198,90.2201,24.87,96.0,1002.0,93.0,2.53,IN,1718409665.0
43,qamdo,31.1667,97.2333,11.79,56.0,1005.0,21.0,0.09,CN,1718409666.0
44,thompson,55.7435,-97.8558,22.09,33.0,1011.0,75.0,3.09,CA,1718409667.0
45,albany,42.6001,-73.9662,23.22,59.0,1011.0,97.0,3.83,US,1718409509.0
46,revda,56.801,59.9303,18.05,82.0,1015.0,6.0,1.61,RU,1718409670.0
47,anadyr,64.75,177.4833,11.28,62.0,1015.0,0.0,7.0,RU,1718409669.0
48,guiria,,,,,,,,,
49,richmond,37.5538,-77.4603,30.08,65.0,1011.0,75.0,1.54,US,1718409523.0
50,nar'yan-mar,67.6713,53.087,5.06,69.0,1018.0,87.0,5.81,RU,1718409674.0
51,constantia,44.1833,28.65,17.61,82.0,1010.0,100.0,10.65,RO,1718409559.0
52,bilibino,68.0546,166.4372,20.5,35.0,1006.0,25.0,4.51,RU,1718409677.0
53,isafjordur,66.0755,-23.124,7.21,82.0,1016.0,92.0,1.64,IS,1718409678.0
54,invercargill,-46.4,168.35,8.34,99.0,995.0,100.0,1.34,NZ,1718409679.0
55,mount gambier,-37.8333,140.7667,10.52,76.0,1023.0,91.0,3.23,AU,1718409681.0
56,edinburgh of the seven seas,-37.0676,-12.3116,13.43,75.0,1025.0,56.0,4.48,SH,1718409682.0
57,bredasdorp,-34.5322,20.0403,11.01,92.0,1024.0,3.0,2.11,ZA,1718409683.0
58,keflavik,64.0049,-22.5624,9.95,93.0,1014.0,0.0,3.09,IS,1718409684.0
59,mejit,10.2753,170.8646,28.01,75.0,1012.0,10.0,8.54,MH,1718409686.0
60,danjiangkou,32.5428,111.5086,28.91,50.0,1004.0,26.0,0.69,CN,1718409687.0
61,aksu,41.1231,80.2644,22.96,34.0,1002.0,61.0,0.88,CN,1718409688.0
62,tiksi,71.6872,128.8694,10.85,65.0,998.0,87.0,6.61,RU,1718409689.0
63,kimbe,-5.5502,150.1429,29.32,65.0,1012.0,55.0,3.57,PG,1718409690.0
64,polyarnyy,69.1989,33.4478,11.39,71.0,1014.0,8.0,2.74,RU,1718409692.0
65,vadso,70.0744,29.7487,10.09,76.0,1013.0,75.0,5.14,NO,1718409693.0
66,college,64.8569,-147.8028,23.03,44.0,1017.0,40.0,2.57,US,1718409694.0
67,ilulissat,69.2167,-51.1,3.26,94.0,1015.0,100.0,3.4,GL,1718409446.0
68,saint-philippe,-21.3585,55.7679,23.77,86.0,1017.0,58.0,4.91,RE,1718409697.0
69,saipan,15.1355,145.701,28.96,77.0,1013.0,55.0,7.75,MP,1718409698.0
70,avarua,-21.2078,-159.775,26.03,78.0,1017.0,75.0,4.63,CK,1718409699.0
71,shahritus,37.2637,68.1385,25.93,21.0,1004.0,2.0,0.95,TJ,1718409700.0
72,dubbo,-32.25,148.6167,10.07,87.0,1018.0,100.0,4.12,AU,1718409553.0
73,cockburn town,21.4612,-71.1419,27.76,77.0,1014.0,85.0,7.25,TC,1718409703.0
74,ahau,,,,,,,,,
75,san julian,21.0167,-102.1667,28.37,24.0,1006.0,80.0,4.95,MX,1718409705.0
76,visby,57.6409,18.296,11.57,87.0,1014.0,75.0,3.09,SE,1718409706.0
77,bonthe,7.5264,-12.505,25.94,83.0,1014.0,100.0,4.04,SL,1718409707.0
78,iqaluit,63.7506,-68.5145,1.85,93.0,999.0,100.0,3.09,CA,1718409708.0
79,kirensk,57.7853,108.1119,13.31,89.0,1005.0,100.0,2.24,RU,1718409710.0
80,broken hill,-31.95,141.4333,11.13,85.0,1018.0,32.0,2.93,AU,1718409482.0
81,enewetak,11.3474,162.3373,27.9,78.0,1013.0,100.0,7.78,MH,1718409479.0
82,petrolina,-9.3986,-40.5008,25.03,50.0,1018.0,0.0,2.57,BR,1718409605.0
83,achinsk,56.2694,90.4993,19.55,67.0,1010.0,94.0,0.89,RU,1718409678.0
84,sarukhan,40.2905,45.1306,11.79,71.0,1015.0,0.0,0.87,AM,1718409716.0
85,mcrae,32.068,-82.9007,32.11,46.0,1012.0,0.0,2.39,US,1718409717.0
86,tralee,52.2704,-9.7026,10.14,93.0,997.0,75.0,4.15,IE,1718409718.0
87,holualoa,19.6228,-155.9522,26.91,88.0,1019.0,75.0,5.14,US,1718409500.0
88,crane,31.3974,-102.3501,35.23,26.0,1007.0,0.0,8.25,US,1718409720.0
89,qaqortoq,60.7167,-46.0333,4.96,83.0,1014.0,13.0,2.12,GL,1718409722.0
90,weno,7.4515,151.8468,27.91,79.0,1011.0,100.0,6.04,FM,1718409723.0
91,atafu village,-8.5421,-172.5159,27.07,80.0,1011.0,100.0,2.36,TK,1718409724.0
92,dragor,55.5946,12.6664,14.56,80.0,1009.0,47.0,5.66,DK,1718409725.0
93,jequie,-13.8575,-40.0836,17.96,96.0,1022.0,3.0,0.84,BR,1718409647.0
94,tofol,5.3248,163.0078,29.88,74.0,1011.0,75.0,5.66,FM,1718409505.0
95,gelemso,8.8167,40.5167,15.89,72.0,1013.0,19.0,3.4,ET,1718409729.0
96,vorgashor,67.5833,63.95,4.89,96.0,1015.0,100.0,4.91,RU,1718409730.0
97,bethel,41.3712,-73.414,22.05,86.0,1010.0,100.0,2.06,US,1718409731.0
98,dudinka,69.4058,86.1778,5.93,96.0,1008.0,66.0,4.02,RU,1718409733.0
99,rikaze,29.25,88.8833,14.08,47.0,1002.0,2.0,1.73,CN,1718409734.0
100,port elizabeth,-33.918,25.5701,15.17,88.0,1027.0,0.0,6.69,ZA,1718409735.0
101,whitehorse,60.7161,-135.0538,14.45,62.0,1014.0,75.0,5.66,CA,1718409736.0
102,motueka,-41.1333,173.0167,12.28,73.0,998.0,48.0,2.59,NZ,1718409738.0
103,east london,-33.0153,27.9116,18.4,40.0,1020.0,4.0,2.54,ZA,1718409659.0
104,saint-pierre,-21.3393,55.4781,23.82,73.0,1014.0,100.0,2.06,RE,1718409740.0
105,callao,-12.0667,-77.15,19.84,77.0,1014.0,75.0,5.14,PE,1718409552.0
106,robertsport,6.7533,-11.3686,26.34,81.0,1014.0,89.0,5.1,LR,1718409742.0
107,puerto deseado,-47.7503,-65.8938,4.6,68.0,1001.0,87.0,5.94,AR,1718409691.0
108,santanyi,39.3546,3.1291,21.01,79.0,1012.0,47.0,2.97,ES,1718409745.0
109,kapa'a,22.0752,-159.319,27.28,69.0,1018.0,90.0,1.79,US,1718409746.0
110,merizo village,13.2658,144.6691,30.55,85.0,1012.0,79.0,7.47,GU,1718409747.0
111,port moresby,-9.4431,147.1797,26.68,61.0,1013.0,40.0,5.14,PG,1718409749.0
112,saba,15.4667,-86.25,26.08,96.0,1009.0,100.0,0.66,HN,1718409750.0
113,remire-montjoly,4.9167,-52.2667,26.02,94.0,1013.0,0.0,0.0,GF,1718409458.0
114,ola,59.5833,151.2833,15.08,73.0,1010.0,38.0,2.73,RU,1718409752.0
115,tsiombe,-25.3,45.4833,18.59,92.0,1019.0,11.0,2.13,MG,1718409753.0
116,porthcawl,51.479,-3.7036,11.94,92.0,998.0,57.0,5.29,GB,1718409755.0
117,dingli,35.8614,14.3822,19.9,82.0,1017.0,0.0,1.03,MT,1718409669.0
118,usinsk,65.9939,57.5281,6.15,85.0,1013.0,100.0,8.94,RU,1718409757.0
119,lake norman of catawba,35.5804,-81.0165,31.32,67.0,1012.0,0.0,2.06,US,1718409758.0
120,ghat,24.9647,10.1728,31.07,11.0,1012.0,0.0,1.32,LY,1718409759.0
121,zag,46.9441,99.165,9.24,86.0,1015.0,100.0,2.96,MN,1718409761.0
122,khovd,48.0056,91.6419,14.18,81.0,1011.0,100.0,1.73,MN,1718409762.0
123,kingston,17.997,-76.7936,29.53,74.0,1011.0,20.0,7.2,JM,1718409619.0
124,namibe,-15.1961,12.1522,19.65,64.0,1013.0,0.0,1.61,AO,1718409764.0
125,erdenet,49.0333,104.0833,15.23,50.0,1012.0,4.0,0.95,MN,1718409765.0
126,ust'-ilimsk,58.0006,102.6619,15.8,81.0,1005.0,100.0,2.68,RU,1718409767.0
127,rio brilhante,-21.8019,-54.5464,23.84,37.0,1012.0,0.0,3.35,BR,1718409504.0
128,hithadhoo,-0.6,73.0833,28.89,72.0,1010.0,96.0,5.49,MV,1718409715.0
129,ascension,30.2169,-90.9001,33.33,57.0,1012.0,0.0,2.57,US,1718409770.0
130,magadan,59.5667,150.8,14.74,73.0,1010.0,36.0,2.56,RU,1718409771.0
131,minas de marcona,-15.2119,-75.1103,12.39,85.0,1015.0,17.0,4.59,PE,1718409773.0
132,bay roberts,47.5999,-53.2648,17.86,83.0,1016.0,35.0,3.58,CA,1718409774.0
133,nouadhibou,20.931,-17.0347,20.99,78.0,1013.0,1.0,8.75,MR,1718409775.0
134,chonchi,-42.6128,-73.8092,7.56,87.0,1016.0,73.0,1.06,CL,1718409776.0
135,cidade velha,14.9167,-23.6167,23.26,73.0,1014.0,20.0,8.23,CV,1718409777.0
136,calca,-13.3333,-71.95,18.64,80.0,1017.0,53.0,2.45,PE,1718409779.0
137,labytnangi,66.6572,66.4183,7.43,94.0,1013.0,100.0,5.12,RU,1718409780.0
138,smithers,54.7804,-127.1743,15.18,36.0,1013.0,75.0,4.63,CA,1718409702.0
139,forster,-32.1667,152.5167,12.43,100.0,1015.0,100.0,2.76,AU,1718409782.0
140,vyazemskiy,47.5378,134.7525,13.18,99.0,1001.0,100.0,0.89,RU,1718409670.0
141,hawaiian paradise park,19.5933,-154.9731,26.13,73.0,1017.0,100.0,4.63,US,1718409785.0
142,lionel town,17.8101,-77.2406,29.94,88.0,1011.0,76.0,3.43,JM,1718409786.0
143,balkanabat,39.5108,54.3671,28.52,45.0,1008.0,100.0,2.06,TM,1718409787.0
144,sinabang,2.4803,96.3801,25.8,85.0,1010.0,99.0,2.09,ID,1718409788.0
145,antsiranana,-12.2787,49.2917,22.47,86.0,1013.0,94.0,1.93,MG,1718409790.0
146,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,90.0,1014.0,75.0,4.47,RU,1718409791.0
147,georgetown,5.4112,100.3354,27.96,89.0,1008.0,40.0,1.54,MY,1718409502.0
148,fonte boa,-2.4959,-66.2662,24.02,98.0,1010.0,94.0,1.21,BR,1718409793.0
149,takoradi,4.8845,-1.7554,25.18,86.0,1013.0,92.0,4.14,GH,1718409794.0
150,chibougamau,49.9168,-74.3659,8.79,66.0,1014.0,100.0,3.6,CA,1718409710.0
151,artigas,-30.4,-56.4667,22.67,74.0,1008.0,100.0,1.93,UY,1718409797.0
152,east ballina,-28.8667,153.5833,16.56,69.0,1014.0,47.0,3.13,AU,1718409798.0
153,faya-largeau,17.9257,19.1043,31.67,12.0,1006.0,0.0,1.47,TD,1718409799.0
154,fort wellington,6.4,-57.6,26.5,86.0,1013.0,64.0,5.03,GY,1718409801.0
155,westport,41.1415,-73.3579,23.03,86.0,1011.0,100.0,6.17,US,1718409512.0
156,klyuchi,52.2667,79.1667,19.09,87.0,1010.0,90.0,3.29,RU,1718409803.0
157,darwin,-12.4611,130.8418,24.41,80.0,1015.0,0.0,2.57,AU,1718409602.0
158,port lincoln,-34.7333,135.8667,14.23,71.0,1023.0,54.0,5.92,AU,1718409805.0
159,darzab,35.9774,65.3783,18.67,30.0,1009.0,4.0,1.15,AF,1718409807.0
160,vallenar,-28.5708,-70.7581,12.55,72.0,1019.0,13.0,1.27,CL,1718409604.0
161,buon ma thuot,12.6667,108.05,24.27,89.0,1008.0,49.0,1.25,VN,1718409651.0
162,fortuna,40.5982,-124.1573,17.51,51.0,1022.0,0.0,8.75,US,1718409810.0
163,margate,51.3813,1.3862,13.72,76.0,999.0,100.0,3.13,GB,1718409811.0
164,palmer,42.1584,-72.3287,22.75,80.0,1011.0,100.0,2.06,US,1718409813.0
165,port mathurin,-19.6833,63.4167,23.79,74.0,1018.0,73.0,9.59,MU,1718409814.0
166,laojunmiao,39.8333,97.7333,22.57,28.0,1004.0,100.0,2.37,CN,1718409815.0
167,metlili chaamba,32.2667,3.6333,28.52,30.0,1019.0,0.0,2.06,DZ,1718409816.0
168,fada,9.5667,8.3,21.11,93.0,1013.0,100.0,0.46,NG,1718409818.0
169,myory,55.6217,27.6299,8.52,94.0,1017.0,97.0,1.84,BY,1718409819.0
170,bria,6.5423,21.9863,20.62,91.0,1011.0,100.0,1.65,CF,1718409820.0
171,ribeira grande,38.5167,-28.7,18.76,84.0,1030.0,3.0,1.79,PT,1718409821.0
172,esquel,-42.9,-71.3167,1.86,90.0,1014.0,21.0,3.16,AR,1718409575.0
173,colonia,50.9333,6.95,17.55,86.0,1004.0,20.0,4.63,DE,1718409616.0
174,masterton,-40.9597,175.6575,13.82,58.0,998.0,83.0,5.97,NZ,1718409825.0
175,itapaci,-14.9508,-49.5494,22.49,40.0,1015.0,0.0,0.36,BR,1718409826.0
176,isangel,-19.55,169.2667,26.06,57.0,1014.0,20.0,0.0,VU,1718409827.0
177,salinas,36.6777,-121.6555,28.6,66.0,1017.0,0.0,4.63,US,1718409617.0
178,fort st. john,56.2499,-120.8529,14.94,55.0,1009.0,75.0,1.54,CA,1718409630.0
179,abra pampa,-22.7205,-65.697,7.55,17.0,1015.0,24.0,1.87,AR,1718409831.0
180,new plymouth,-39.0667,174.0833,12.4,100.0,1003.0,63.0,7.53,NZ,1718409832.0
181,benghazi,32.1167,20.0667,24.33,69.0,1014.0,79.0,7.76,LY,1718409675.0
182,puerto san carlos,,,,,,,,,
183,ta'izz,13.5,44.0,25.99,42.0,1008.0,72.0,1.83,YE,1718409602.0
184,gajuwaka,17.7,83.2167,28.07,78.0,1002.0,40.0,1.03,IN,1718409837.0
185,ajuchitlan del progreso,18.1519,-100.4835,34.4,40.0,1005.0,80.0,0.34,MX,1718409838.0
